input_doc	distance	class	class_match	keyword_match	ref_match
epidemiology	0.10937369071376923	epidemiology	1	0	0
epidemiology	0.10987112553325273	epidemiology	1	0	0
epidemiology	0.11012764231820449	genetics	0	0	0
epidemiology	0.11180054261683092	epidemiology	1	0	0
epidemiology	0.11232964406984813	epidemiology	1	1	0
epidemiology	0.11312870466678582	epidemiology	1	0	0
epidemiology	0.11356681735065899	epidemiology	1	0	0
epidemiology	0.11360811042135921	epidemiology	1	1	0
epidemiology	0.12876280304484722	evolutionary biology	0	0	0
epidemiology	0.1288164018696868	epidemiology	1	0	0
epidemiology	0.13189647522246128	microbiology	0	0	0
epidemiology	0.1326302593442038	ecology	0	0	0
epidemiology	0.13465166321564437	bioinformatics	0	0	0
epidemiology	0.13635950615019332	epidemiology	1	0	0
epidemiology	0.13642536483328616	epidemiology	1	1	0
epidemiology	0.13908828516710425	epidemiology	1	0	0
epidemiology	0.14170234040617335	epidemiology	1	0	0
epidemiology	0.14681495028157066	epidemiology	1	0	0
epidemiology	0.1471364351735488	epidemiology	1	0	0
epidemiology	0.14845205540215856	epidemiology	1	1	0
epidemiology	0.14903603532287513	epidemiology	1	0	0
epidemiology	0.14907633032531353	ecology	0	0	0
epidemiology	0.14921699935324673	ecology	0	0	0
epidemiology	0.14922665116567924	microbiology	0	0	0
epidemiology	0.14981823237059033	epidemiology	1	0	0
epidemiology	0.15017102775086055	epidemiology	1	1	0
epidemiology	0.15028990181153912	microbiology	0	0	0
epidemiology	0.1532513658800918	epidemiology	1	0	0
epidemiology	0.15535547167477748	epidemiology	1	0	0
epidemiology	0.15667627572329712	evolutionary biology	0	0	0
epidemiology	0.1570609592760318	epidemiology	1	0	0
epidemiology	0.15740956674770024	epidemiology	1	0	0
epidemiology	0.1586225891334474	genomics	0	0	0
epidemiology	0.1590031725316977	epidemiology	1	0	0
epidemiology	0.15958647644983903	microbiology	0	0	0
epidemiology	0.16000459164190461	genetics	0	0	0
epidemiology	0.1603617292573848	epidemiology	1	0	0
epidemiology	0.163220333167317	microbiology	0	0	0
epidemiology	0.16360510243617699	epidemiology	1	0	0
epidemiology	0.1643141659971472	epidemiology	1	0	0
epidemiology	0.1650870085114089	epidemiology	1	0	0
epidemiology	0.1657067297744932	epidemiology	1	0	0
epidemiology	0.1665025048467833	epidemiology	1	0	0
epidemiology	0.1665161054669423	epidemiology	1	0	0
epidemiology	0.16729085197435345	ecology	0	0	0
epidemiology	0.1679908439629807	epidemiology	1	0	0
epidemiology	0.1680006481966737	epidemiology	1	0	0
epidemiology	0.16918800019994884	microbiology	0	0	0
epidemiology	0.17025064875739393	epidemiology	1	0	0
epidemiology	0.17030053476036577	epidemiology	1	0	0
epidemiology	0.17076644551216413	epidemiology	1	0	0
epidemiology	0.17099476066928743	immunology	0	0	0
epidemiology	0.17173165592193673	epidemiology	1	0	0
epidemiology	0.17177295499395462	biochemistry	0	0	0
epidemiology	0.17178916855956472	epidemiology	1	0	0
epidemiology	0.17230377818981824	epidemiology	1	0	0
epidemiology	0.17236669065794819	epidemiology	1	0	0
epidemiology	0.17240162905284584	microbiology	0	0	0
epidemiology	0.17254956837390867	plant biology	0	0	0
epidemiology	0.17368996149471827	epidemiology	1	0	0
epidemiology	0.17377076392989765	epidemiology	1	0	0
epidemiology	0.17378411646104908	epidemiology	1	0	0
epidemiology	0.17393256383766642	epidemiology	1	0	0
epidemiology	0.17399936366729618	epidemiology	1	0	0
epidemiology	0.17401585018497734	epidemiology	1	0	0
epidemiology	0.174456791369057	epidemiology	1	0	0
epidemiology	0.17455711662257756	microbiology	0	0	0
epidemiology	0.17483819704012937	epidemiology	1	0	0
epidemiology	0.1750340876879588	epidemiology	1	0	0
epidemiology	0.17524475945216056	microbiology	0	0	0
epidemiology	0.17606033221259132	microbiology	0	0	0
epidemiology	0.17611944431303128	epidemiology	1	0	0
epidemiology	0.17700846265601122	epidemiology	1	0	0
epidemiology	0.17717914581988625	epidemiology	1	0	0
epidemiology	0.1773565115264698	neuroscience	0	0	0
epidemiology	0.17752231009281394	epidemiology	1	0	0
epidemiology	0.1779232081910621	epidemiology	1	0	0
epidemiology	0.17797010716413353	evolutionary biology	0	0	0
epidemiology	0.17799397150967133	ecology	0	0	0
epidemiology	0.17809880372601494	epidemiology	1	0	0
epidemiology	0.17872851876478002	immunology	0	0	0
epidemiology	0.1788120682768375	epidemiology	1	1	0
epidemiology	0.1789054410592611	epidemiology	1	0	0
epidemiology	0.17913856770839964	evolutionary biology	0	0	0
epidemiology	0.17934332211080317	epidemiology	1	0	0
epidemiology	0.1793590314544541	epidemiology	1	0	0
epidemiology	0.17948461069394972	microbiology	0	0	0
epidemiology	0.17970893516349307	epidemiology	1	0	0
epidemiology	0.17973623696124308	epidemiology	1	0	0
epidemiology	0.179830541546405	epidemiology	1	0	0
epidemiology	0.17991126948948533	epidemiology	1	0	0
epidemiology	0.18004641145623312	epidemiology	1	0	0
epidemiology	0.18051338974752484	epidemiology	1	0	0
epidemiology	0.1805270337586804	bioinformatics	0	0	0
epidemiology	0.18068455252922289	scientific communication and education	0	1	0
epidemiology	0.1807374284589761	epidemiology	1	0	0
epidemiology	0.18083278508720735	epidemiology	1	2	0
epidemiology	0.18095124245693361	genomics	0	0	0
epidemiology	0.18096834407830154	epidemiology	1	0	0
epidemiology	0.18099360142467957	epidemiology	1	0	0
epidemiology	0.18114614861109468	epidemiology	1	0	0
epidemiology	0.18125092935287412	epidemiology	1	0	0
epidemiology	0.18125839544110567	epidemiology	1	0	0
epidemiology	0.18141360403805118	epidemiology	1	0	0
epidemiology	0.1814792567236435	epidemiology	1	0	0
epidemiology	0.181597183080501	epidemiology	1	0	0
epidemiology	0.18161750940485355	epidemiology	1	0	0
epidemiology	0.18172810120004268	microbiology	0	0	0
epidemiology	0.18185092099838507	clinical trials	0	0	0
epidemiology	0.18190610122943462	ecology	0	1	0
epidemiology	0.18194416941089653	microbiology	0	0	0
epidemiology	0.18198846566645732	epidemiology	1	1	0
epidemiology	0.18244111900123616	bioinformatics	0	1	0
epidemiology	0.18252571659869443	microbiology	0	0	0
epidemiology	0.18259330516427563	physiology	0	0	0
epidemiology	0.18277300937677154	bioinformatics	0	1	0
epidemiology	0.182929071543391	epidemiology	1	0	0
epidemiology	0.18329663160270204	epidemiology	1	0	0
epidemiology	0.18334354686180798	epidemiology	1	0	0
epidemiology	0.18338086843533663	epidemiology	1	1	0
epidemiology	0.18340941517407527	epidemiology	1	0	0
epidemiology	0.18344894260633138	epidemiology	1	0	0
epidemiology	0.18347160954513564	epidemiology	1	0	0
epidemiology	0.1834808254501542	epidemiology	1	0	0
epidemiology	0.1835573348769931	neuroscience	0	0	0
epidemiology	0.18378604935041487	microbiology	0	0	0
epidemiology	0.18380126662460228	epidemiology	1	0	0
epidemiology	0.1838053303878372	bioinformatics	0	0	0
epidemiology	0.18381839232388364	epidemiology	1	0	0
epidemiology	0.18383454136619093	epidemiology	1	0	0
epidemiology	0.18384901166666012	systems biology	0	0	0
epidemiology	0.18386017665490206	epidemiology	1	0	0
epidemiology	0.18392057899105152	epidemiology	1	0	0
epidemiology	0.18393732846903077	scientific communication and education	0	0	0
epidemiology	0.18398233427481958	epidemiology	1	0	0
epidemiology	0.1839875162792025	microbiology	0	0	0
epidemiology	0.1840006180705237	epidemiology	1	0	0
epidemiology	0.18400099927405467	epidemiology	1	0	0
epidemiology	0.18414555798472687	epidemiology	1	0	0
epidemiology	0.1842784486895629	epidemiology	1	0	0
epidemiology	0.1843662265713647	epidemiology	1	0	0
epidemiology	0.1843798325559346	genetics	0	0	0
epidemiology	0.18438207778420912	epidemiology	1	0	0
epidemiology	0.18442242423389954	epidemiology	1	0	0
epidemiology	0.18444741911347762	microbiology	0	0	0
epidemiology	0.18449065048781388	epidemiology	1	0	0
epidemiology	0.18452304575310086	epidemiology	1	0	0
epidemiology	0.18453850828074392	epidemiology	1	0	0
epidemiology	0.18454710711442812	epidemiology	1	0	0
epidemiology	0.18454735207236406	epidemiology	1	0	0
epidemiology	0.18458308914461796	epidemiology	1	0	0
epidemiology	0.18458831115912233	epidemiology	1	0	0
epidemiology	0.18465319222899024	epidemiology	1	0	0
epidemiology	0.1846591706114814	epidemiology	1	0	0
epidemiology	0.18467837234711404	epidemiology	1	0	0
epidemiology	0.18470854392467972	epidemiology	1	0	0
epidemiology	0.1847741789236781	molecular biology	0	0	0
epidemiology	0.18479523806722764	epidemiology	1	0	0
epidemiology	0.18482358430717238	epidemiology	1	1	0
epidemiology	0.18483950195075027	epidemiology	1	0	0
epidemiology	0.18484193655607462	microbiology	0	0	0
epidemiology	0.1848564446125639	epidemiology	1	0	0
epidemiology	0.18488129651180718	genetics	0	0	0
epidemiology	0.18489626160900952	epidemiology	1	0	0
epidemiology	0.18489645753312134	clinical trials	0	0	0
epidemiology	0.1849225174784549	bioinformatics	0	0	0
epidemiology	0.1849294833533831	bioinformatics	0	0	0
epidemiology	0.18495532696370065	epidemiology	1	0	0
epidemiology	0.18498109585334388	epidemiology	1	0	0
epidemiology	0.18502578621922616	molecular biology	0	0	0
epidemiology	0.18503952165390647	epidemiology	1	0	0
epidemiology	0.18505418863212875	pathology	0	0	0
epidemiology	0.1850640123942009	epidemiology	1	0	0
epidemiology	0.18507825005382295	epidemiology	1	0	0
epidemiology	0.18512894412531922	epidemiology	1	0	0
epidemiology	0.18515054492307415	epidemiology	1	0	0
epidemiology	0.18515298029030836	epidemiology	1	0	0
epidemiology	0.18515754141647234	epidemiology	1	1	0
epidemiology	0.1851675719676652	epidemiology	1	0	0
epidemiology	0.18519787897724294	pathology	0	0	0
epidemiology	0.1852458071235007	microbiology	0	0	0
epidemiology	0.18524899963074504	microbiology	0	0	0
epidemiology	0.18531527948919635	epidemiology	1	0	0
epidemiology	0.18532576675468937	microbiology	0	0	0
epidemiology	0.1853296884995933	epidemiology	1	1	0
epidemiology	0.18536520133501866	microbiology	0	0	0
epidemiology	0.18539214286394212	bioinformatics	0	0	0
epidemiology	0.18539383247920527	epidemiology	1	0	0
epidemiology	0.18539811911481874	epidemiology	1	0	0
epidemiology	0.18541233171367577	epidemiology	1	0	0
epidemiology	0.185448254644195	epidemiology	1	0	0
epidemiology	0.18547759418714904	epidemiology	1	0	0
epidemiology	0.1854778974822925	epidemiology	1	0	0
epidemiology	0.18551545102733646	epidemiology	1	0	0
epidemiology	0.1855517634812438	epidemiology	1	0	0
epidemiology	0.18555186727933337	microbiology	0	0	0
epidemiology	0.18555934865273715	epidemiology	1	0	0
epidemiology	0.18557999811169856	epidemiology	1	0	0
epidemiology	0.18559301512543358	epidemiology	1	0	0
epidemiology	0.1856013172074733	epidemiology	1	0	0
epidemiology	0.18563743636164198	physiology	0	0	0
epidemiology	0.18566357145519763	epidemiology	1	0	0
epidemiology	0.1856692503824785	epidemiology	1	0	0
epidemiology	0.18567119667482612	epidemiology	1	0	0
epidemiology	0.18567176392069684	microbiology	0	0	0
epidemiology	0.18568243721700284	epidemiology	1	0	0
epidemiology	0.18569203359726205	epidemiology	1	0	0
epidemiology	0.18570237726057448	genetics	0	0	0
epidemiology	0.18570642450244357	epidemiology	1	1	0
epidemiology	0.18571659025558618	epidemiology	1	0	0
epidemiology	0.18574096220380998	epidemiology	1	0	0
epidemiology	0.1857451940435061	epidemiology	1	0	0
epidemiology	0.185748158563511	pharmacology and toxicology	0	0	0
epidemiology	0.18575293132026716	epidemiology	1	0	0
epidemiology	0.18575950347301118	epidemiology	1	0	0
epidemiology	0.18579804184003135	epidemiology	1	0	0
epidemiology	0.18580189666647617	neuroscience	0	0	0
epidemiology	0.18580649742379018	bioinformatics	0	0	0
epidemiology	0.18580704102061418	epidemiology	1	0	0
epidemiology	0.18581452692921807	epidemiology	1	0	0
epidemiology	0.18581752760231685	epidemiology	1	0	0
epidemiology	0.18582240659822857	epidemiology	1	0	0
epidemiology	0.1858345606443771	epidemiology	1	0	0
epidemiology	0.18584304751902148	epidemiology	1	0	0
epidemiology	0.1858454860145754	molecular biology	0	0	0
epidemiology	0.1858633366721243	epidemiology	1	0	0
epidemiology	0.18587041794376513	epidemiology	1	0	0
epidemiology	0.18587044966392952	epidemiology	1	0	0
epidemiology	0.185919761830601	microbiology	0	0	0
epidemiology	0.18592473219329764	microbiology	0	0	0
epidemiology	0.18592577108741903	neuroscience	0	0	0
epidemiology	0.18593473529458737	epidemiology	1	0	0
epidemiology	0.1859392523261556	epidemiology	1	0	0
epidemiology	0.18594735842718457	epidemiology	1	0	0
epidemiology	0.1859474826957077	epidemiology	1	0	0
epidemiology	0.1859648072777309	epidemiology	1	1	0
epidemiology	0.18598127973770184	scientific communication and education	0	0	0
epidemiology	0.1859941236717273	epidemiology	1	0	0
epidemiology	0.18599714571335357	epidemiology	1	0	0
epidemiology	0.18599908300506207	epidemiology	1	0	0
epidemiology	0.18601074601252543	epidemiology	1	0	0
epidemiology	0.1860173550782993	epidemiology	1	0	0
epidemiology	0.18601824920171228	epidemiology	1	0	0
epidemiology	0.18602039133251447	epidemiology	1	0	0
epidemiology	0.186035104136268	epidemiology	1	0	0
epidemiology	0.18603672032406504	epidemiology	1	0	0
epidemiology	0.1860430657545964	epidemiology	1	0	0
epidemiology	0.18604539724110947	genetics	0	0	0
epidemiology	0.18604930273287268	epidemiology	1	0	0
epidemiology	0.18605641252384064	epidemiology	1	0	0
epidemiology	0.1860582710779185	epidemiology	1	0	0
epidemiology	0.18606257269575144	epidemiology	1	0	0
epidemiology	0.18606349494384422	epidemiology	1	0	0
epidemiology	0.18606822945239077	pharmacology and toxicology	0	0	0
epidemiology	0.1860704562668377	epidemiology	1	0	0
epidemiology	0.1860720043626476	scientific communication and education	0	0	0
epidemiology	0.18608677336420243	epidemiology	1	0	0
epidemiology	0.18609154570475805	epidemiology	1	1	0
epidemiology	0.18609416475064355	epidemiology	1	0	0
epidemiology	0.18609981705338652	epidemiology	1	0	0
epidemiology	0.18610190706669016	epidemiology	1	0	0
epidemiology	0.18610745499620118	epidemiology	1	0	0
epidemiology	0.18611996669188435	epidemiology	1	0	0
epidemiology	0.18613572997634076	epidemiology	1	0	0
epidemiology	0.1861394934532754	epidemiology	1	0	0
epidemiology	0.18615315599795024	epidemiology	1	0	0
epidemiology	0.1861541016379168	epidemiology	1	0	0
epidemiology	0.18615724019999946	cancer biology	0	0	0
epidemiology	0.18616138206175958	epidemiology	1	0	0
epidemiology	0.18616849909182787	epidemiology	1	0	0
epidemiology	0.18616948065617156	epidemiology	1	0	0
epidemiology	0.18616989715039078	bioinformatics	0	0	0
epidemiology	0.18617685211867818	epidemiology	1	0	0
epidemiology	0.18617690258163155	epidemiology	1	0	0
epidemiology	0.18618456636998693	microbiology	0	0	0
epidemiology	0.186185620787353	epidemiology	1	0	0
epidemiology	0.1861946180373505	epidemiology	1	0	0
epidemiology	0.18620040098956558	epidemiology	1	0	0
epidemiology	0.18620106466889863	epidemiology	1	0	0
epidemiology	0.18620425883287461	epidemiology	1	0	0
epidemiology	0.18620634782882384	epidemiology	1	0	0
epidemiology	0.18620943514439392	genetics	0	0	0
epidemiology	0.1862103525884029	epidemiology	1	0	0
epidemiology	0.18621114475507727	neuroscience	0	0	0
epidemiology	0.18621671578926868	epidemiology	1	0	0
epidemiology	0.18622132931055202	epidemiology	1	0	0
epidemiology	0.18622186518891137	epidemiology	1	0	0
epidemiology	0.18622679332683423	epidemiology	1	0	0
epidemiology	0.18623089612904997	epidemiology	1	0	0
epidemiology	0.1862313930526055	epidemiology	1	0	0
epidemiology	0.1862372683393576	epidemiology	1	0	0
epidemiology	0.1862411136394272	epidemiology	1	0	0
epidemiology	0.1862435157943486	systems biology	0	0	0
epidemiology	0.1862475214125341	epidemiology	1	0	0
epidemiology	0.18625743467679867	epidemiology	1	0	0
epidemiology	0.18626511593322936	epidemiology	1	0	0
epidemiology	0.1862699595982581	epidemiology	1	0	0
epidemiology	0.18627392163144985	microbiology	0	0	0
epidemiology	0.1862839020915995	epidemiology	1	0	0
epidemiology	0.1862850312775256	epidemiology	1	0	0
epidemiology	0.18629018328397906	epidemiology	1	0	0
epidemiology	0.1862967148871948	epidemiology	1	0	0
epidemiology	0.18630109085500535	epidemiology	1	0	0
epidemiology	0.18630649661255527	epidemiology	1	1	0
epidemiology	0.18630671786533604	epidemiology	1	0	0
epidemiology	0.18630864260344404	epidemiology	1	0	0
epidemiology	0.18630883701148993	genetics	0	0	0
epidemiology	0.18631743500433184	microbiology	0	0	0
epidemiology	0.18632223305656181	epidemiology	1	0	0
epidemiology	0.18632394446400635	epidemiology	1	0	0
epidemiology	0.186324435181083	epidemiology	1	0	0
epidemiology	0.18633029524640454	epidemiology	1	0	0
epidemiology	0.18633138501223423	epidemiology	1	1	0
epidemiology	0.18633338814284295	epidemiology	1	0	0
epidemiology	0.18633914222929748	epidemiology	1	0	0
epidemiology	0.1863404237789148	microbiology	0	0	0
epidemiology	0.1863436799990622	epidemiology	1	0	0
epidemiology	0.1863453831911931	epidemiology	1	0	0
epidemiology	0.18634618385622137	epidemiology	1	0	0
epidemiology	0.18635438969228735	epidemiology	1	0	0
epidemiology	0.1863577102846692	epidemiology	1	0	0
epidemiology	0.18635794750806023	epidemiology	1	0	0
epidemiology	0.18635850315579117	epidemiology	1	0	0
epidemiology	0.18635969221296722	epidemiology	1	0	0
epidemiology	0.18636317969628935	epidemiology	1	0	0
epidemiology	0.18636347321619295	epidemiology	1	0	0
epidemiology	0.1863642578687108	epidemiology	1	0	0
epidemiology	0.18636517093440852	epidemiology	1	0	0
epidemiology	0.18637039987742554	epidemiology	1	0	0
epidemiology	0.18637209227181795	epidemiology	1	0	0
epidemiology	0.18637434374229989	epidemiology	1	0	0
epidemiology	0.1863801199436661	epidemiology	1	0	0
epidemiology	0.18638092241479387	epidemiology	1	0	0
epidemiology	0.18638186240893784	epidemiology	1	0	0
epidemiology	0.18638246958188964	epidemiology	1	0	0
epidemiology	0.186388072211653	epidemiology	1	2	0
epidemiology	0.18639065238923713	epidemiology	1	0	0
epidemiology	0.18639094857110006	epidemiology	1	0	0
epidemiology	0.18639280535172154	epidemiology	1	0	0
epidemiology	0.18639420105811888	immunology	0	0	0
epidemiology	0.1863950272338184	epidemiology	1	0	0
epidemiology	0.18639786348965215	epidemiology	1	0	0
epidemiology	0.18639904194171275	epidemiology	1	0	0
epidemiology	0.18639960308149783	epidemiology	1	0	0
epidemiology	0.18640700375403352	epidemiology	1	0	0
epidemiology	0.18640830154301447	clinical trials	0	0	0
epidemiology	0.18641370915597988	epidemiology	1	0	0
epidemiology	0.1864143370780421	immunology	0	0	0
epidemiology	0.1864157340255238	epidemiology	1	0	0
epidemiology	0.18641831598886782	epidemiology	1	0	0
epidemiology	0.18642030448610925	epidemiology	1	0	0
epidemiology	0.18642177313575414	microbiology	0	0	0
epidemiology	0.18642307053702756	epidemiology	1	0	0
epidemiology	0.1864301361273083	epidemiology	1	0	0
epidemiology	0.1864332853742635	epidemiology	1	0	0
epidemiology	0.18643341820453796	epidemiology	1	1	0
epidemiology	0.18643562745783337	epidemiology	1	0	0
epidemiology	0.18644198749214413	epidemiology	1	0	0
epidemiology	0.18644616033669836	epidemiology	1	0	0
epidemiology	0.1864477500249836	epidemiology	1	0	0
epidemiology	0.18644950964637508	epidemiology	1	0	0
epidemiology	0.18644974928556468	epidemiology	1	0	0
epidemiology	0.18645045426664641	epidemiology	1	0	0
epidemiology	0.18645296841425385	epidemiology	1	0	0
epidemiology	0.18645402331610772	epidemiology	1	0	0
epidemiology	0.18645705353712294	epidemiology	1	0	0
epidemiology	0.1864575040995794	epidemiology	1	0	0
epidemiology	0.18645871884677356	epidemiology	1	0	0
epidemiology	0.18646025808051625	epidemiology	1	0	0
epidemiology	0.1864646643477612	epidemiology	1	0	0
epidemiology	0.1864649692782776	epidemiology	1	0	0
epidemiology	0.1864757147023145	epidemiology	1	0	0
epidemiology	0.18647810324856984	epidemiology	1	0	0
epidemiology	0.1864791678348653	epidemiology	1	0	0
epidemiology	0.18648254435945588	epidemiology	1	0	0
epidemiology	0.1864877343678356	epidemiology	1	0	0
epidemiology	0.18652310727677224	epidemiology	1	0	0
epidemiology	0.18653414063017837	epidemiology	1	0	0
epidemiology	0.1865593677951377	epidemiology	1	0	0
epidemiology	0.18656540012115275	epidemiology	1	0	0
epidemiology	0.1866011981507567	epidemiology	1	0	0
epidemiology	0.18662077781919506	genetics	0	0	0
epidemiology	0.18662377687345455	epidemiology	1	0	0
epidemiology	0.18663212161390763	molecular biology	0	0	0
epidemiology	0.18664157132450365	epidemiology	1	0	0
epidemiology	0.18666586665193663	epidemiology	1	0	0
epidemiology	0.1866760602463059	genomics	0	0	0
epidemiology	0.18667772303746366	epidemiology	1	0	0
epidemiology	0.18669028991411485	epidemiology	1	0	0
epidemiology	0.18670699458775764	microbiology	0	0	0
epidemiology	0.18675927597422826	epidemiology	1	0	0
epidemiology	0.18679474994428258	microbiology	0	0	0
epidemiology	0.18687628071292905	epidemiology	1	0	0
epidemiology	0.18689017991956003	developmental biology	0	0	0
epidemiology	0.18693223663028657	genomics	0	0	0
epidemiology	0.186988632318981	epidemiology	1	0	0
epidemiology	0.18700246525186448	epidemiology	1	0	0
epidemiology	0.18700934776942124	epidemiology	1	0	0
epidemiology	0.1870290275870925	scientific communication and education	0	0	0
epidemiology	0.1870617472465097	genetics	0	0	0
epidemiology	0.18709176371499148	epidemiology	1	0	0
epidemiology	0.18710915397963623	epidemiology	1	0	0
epidemiology	0.18715033232009082	microbiology	0	0	0
epidemiology	0.18717045244274622	epidemiology	1	0	0
epidemiology	0.18720832868530635	epidemiology	1	0	0
epidemiology	0.18728886966618818	epidemiology	1	0	0
epidemiology	0.1873468611771737	immunology	0	0	0
epidemiology	0.1874581828435754	epidemiology	1	0	0
epidemiology	0.18748275333052922	microbiology	0	0	0
epidemiology	0.1874909478219371	epidemiology	1	0	0
epidemiology	0.1875241453103902	epidemiology	1	0	0
epidemiology	0.18758369056043978	epidemiology	1	0	0
epidemiology	0.18762363841160445	epidemiology	1	0	0
epidemiology	0.18764500937434436	clinical trials	0	0	0
epidemiology	0.18768570561351727	genetics	0	0	0
epidemiology	0.18781494782652775	physiology	0	0	0
epidemiology	0.18782364855274336	epidemiology	1	0	0
epidemiology	0.18788196841352456	epidemiology	1	0	0
epidemiology	0.18789497621140994	genetics	0	0	0
epidemiology	0.18790511554231237	epidemiology	1	0	0
epidemiology	0.18791318792922163	epidemiology	1	0	0
epidemiology	0.18798967218283225	systems biology	0	0	0
epidemiology	0.1881308694103847	genetics	0	0	0
epidemiology	0.18820627098405351	genomics	0	0	0
epidemiology	0.1884237923988602	epidemiology	1	0	0
epidemiology	0.1884416036179969	microbiology	0	0	0
epidemiology	0.18869422753825715	immunology	0	0	0
epidemiology	0.18869562351053504	genomics	0	0	0
epidemiology	0.18885267997870336	clinical trials	0	0	0
epidemiology	0.18886857842745564	epidemiology	1	0	0
epidemiology	0.18888957910772342	pharmacology and toxicology	0	0	0
epidemiology	0.18889653402252238	microbiology	0	0	0
epidemiology	0.18913093009444348	microbiology	0	0	0
epidemiology	0.18917252496925185	developmental biology	0	0	0
epidemiology	0.18933813459449156	epidemiology	1	0	0
epidemiology	0.18968293596617103	epidemiology	1	0	0
epidemiology	0.18980815711573762	epidemiology	1	0	0
epidemiology	0.18984770993217315	epidemiology	1	0	0
epidemiology	0.19005766442241057	neuroscience	0	0	0
epidemiology	0.19037681706947274	microbiology	0	0	0
epidemiology	0.19045459541533505	pathology	0	0	0
epidemiology	0.1906071663628961	epidemiology	1	0	0
epidemiology	0.19072110982995338	clinical trials	0	0	0
epidemiology	0.19084625198438576	epidemiology	1	0	0
epidemiology	0.19089092771882232	clinical trials	0	0	0
epidemiology	0.1909418212013967	epidemiology	1	0	0
epidemiology	0.19101059617272287	epidemiology	1	0	0
epidemiology	0.19106294726075224	microbiology	0	0	0
epidemiology	0.19111557158213088	genetics	0	0	0
epidemiology	0.19123195739461496	bioinformatics	0	0	0
epidemiology	0.19137545060252537	epidemiology	1	0	0
epidemiology	0.19153909151180248	epidemiology	1	0	0
epidemiology	0.19161376272910224	epidemiology	1	0	0
epidemiology	0.19166959136977824	microbiology	0	0	0
epidemiology	0.19181928519114044	molecular biology	0	0	0
epidemiology	0.19202803896738063	epidemiology	1	0	0
epidemiology	0.19206122084969335	epidemiology	1	0	0
epidemiology	0.19211189615149726	epidemiology	1	0	0
epidemiology	0.19216915246733624	epidemiology	1	0	0
epidemiology	0.19236404062299162	evolutionary biology	0	0	0
epidemiology	0.19247597556512985	microbiology	0	0	0
epidemiology	0.19263974468797695	epidemiology	1	0	0
epidemiology	0.19267098994380727	epidemiology	1	0	0
epidemiology	0.19272956521510476	bioinformatics	0	0	0
epidemiology	0.19293697254478848	epidemiology	1	0	0
epidemiology	0.19294919114784337	biochemistry	0	0	0
epidemiology	0.19299782571061963	epidemiology	1	0	0
epidemiology	0.19300538967227332	epidemiology	1	0	0
epidemiology	0.19306834062038636	epidemiology	1	0	0
epidemiology	0.19311578690962972	epidemiology	1	0	0
epidemiology	0.1931909288469127	epidemiology	1	0	0
epidemiology	0.19341554515426562	epidemiology	1	0	0
epidemiology	0.1935340478492812	epidemiology	1	0	0
epidemiology	0.1939113431824565	epidemiology	1	0	0
