input_doc	distance	class	class_match	keyword_match	ref_match
epidemiology	0.007660075058814164	epidemiology	1	0	0
epidemiology	0.007840149560827236	epidemiology	1	0	0
epidemiology	0.008026878796617343	epidemiology	1	0	0
epidemiology	0.008160013572076852	epidemiology	1	0	0
epidemiology	0.008273170223881854	epidemiology	1	2	0
epidemiology	0.008399741612677425	epidemiology	1	0	0
epidemiology	0.008403811753168844	epidemiology	1	0	0
epidemiology	0.008488498867910144	epidemiology	1	0	0
epidemiology	0.008714462571660864	epidemiology	1	0	0
epidemiology	0.008793071753715798	epidemiology	1	0	0
epidemiology	0.008855782362684916	epidemiology	1	0	0
epidemiology	0.00887414495828276	epidemiology	1	0	0
epidemiology	0.008986484169762998	epidemiology	1	0	0
epidemiology	0.009146176499886027	bioinformatics	0	0	0
epidemiology	0.009277089211166878	epidemiology	1	0	0
epidemiology	0.009331194022312861	microbiology	0	0	0
epidemiology	0.009375879859607306	evolutionary biology	0	0	0
epidemiology	0.009378335402539628	epidemiology	1	0	0
epidemiology	0.00953764761820397	epidemiology	1	0	0
epidemiology	0.00957906702358935	epidemiology	1	0	0
epidemiology	0.009711897878591946	physiology	0	0	0
epidemiology	0.009753744959784205	epidemiology	1	0	0
epidemiology	0.00986823644264101	epidemiology	1	0	0
epidemiology	0.009949808013856476	epidemiology	1	0	0
epidemiology	0.010294263687625094	epidemiology	1	1	0
epidemiology	0.01034308818767471	epidemiology	1	0	0
epidemiology	0.010858725842741612	epidemiology	1	0	0
epidemiology	0.010914023404870243	microbiology	0	0	0
epidemiology	0.011062078124360442	epidemiology	1	0	0
epidemiology	0.011159860055317328	epidemiology	1	0	0
epidemiology	0.01118821198294051	epidemiology	1	0	0
epidemiology	0.011310198635746227	epidemiology	1	0	0
epidemiology	0.011502813717824023	epidemiology	1	0	0
epidemiology	0.011797003128974026	epidemiology	1	0	0
epidemiology	0.01191243688336685	pathology	0	0	0
epidemiology	0.01193569675069861	epidemiology	1	0	0
epidemiology	0.012169970493074556	epidemiology	1	1	0
epidemiology	0.012284519514969672	epidemiology	1	0	0
epidemiology	0.012348395225804776	epidemiology	1	0	0
epidemiology	0.012364911708711679	epidemiology	1	0	0
epidemiology	0.012385571866852518	epidemiology	1	0	0
epidemiology	0.012545201029942499	epidemiology	1	0	0
epidemiology	0.012936404852553762	epidemiology	1	0	0
epidemiology	0.012953083178366298	epidemiology	1	0	0
epidemiology	0.01312209154447308	epidemiology	1	0	0
epidemiology	0.013510034956677353	epidemiology	1	0	0
epidemiology	0.013562694205424441	epidemiology	1	0	0
epidemiology	0.013672526754783587	epidemiology	1	0	0
epidemiology	0.013683660041084122	epidemiology	1	0	0
epidemiology	0.014388897268437839	epidemiology	1	0	0
epidemiology	0.014544124323779717	epidemiology	1	0	0
epidemiology	0.01456414052094146	epidemiology	1	0	0
epidemiology	0.014568375166517433	epidemiology	1	0	0
epidemiology	0.014778275003797803	epidemiology	1	0	0
epidemiology	0.014804590216030866	epidemiology	1	1	0
epidemiology	0.014849352915373704	epidemiology	1	0	0
epidemiology	0.01494744474184384	epidemiology	1	0	0
epidemiology	0.015132096623791225	epidemiology	1	0	0
epidemiology	0.015220835105965835	epidemiology	1	0	0
epidemiology	0.01587728710384928	epidemiology	1	0	0
epidemiology	0.015951076154065325	epidemiology	1	0	0
epidemiology	0.01606637620176643	epidemiology	1	0	0
epidemiology	0.016403346555877385	epidemiology	1	0	0
epidemiology	0.01662179473819514	epidemiology	1	0	0
epidemiology	0.017062752708848605	epidemiology	1	0	0
epidemiology	0.01764440600230366	pharmacology and toxicology	0	0	0
epidemiology	0.017684384900307215	epidemiology	1	0	0
epidemiology	0.018083517338432276	epidemiology	1	0	0
epidemiology	0.01823220258459679	epidemiology	1	0	0
epidemiology	0.018873957200507885	zoology	0	0	0
epidemiology	0.01898411528696009	epidemiology	1	0	0
epidemiology	0.01903263209150463	epidemiology	1	0	0
epidemiology	0.01922563163833302	epidemiology	1	0	0
epidemiology	0.019241629273251237	epidemiology	1	0	0
epidemiology	0.019376376029162534	epidemiology	1	0	0
epidemiology	0.020079905218644112	epidemiology	1	0	0
epidemiology	0.020416191361850355	epidemiology	1	0	0
epidemiology	0.020572346761880578	epidemiology	1	0	0
epidemiology	0.020694076707858278	epidemiology	1	0	0
epidemiology	0.02089531840313863	epidemiology	1	0	0
epidemiology	0.021095230215792293	epidemiology	1	0	0
epidemiology	0.021848740976584957	epidemiology	1	0	0
epidemiology	0.022023265960432692	epidemiology	1	0	0
epidemiology	0.02231654948930961	epidemiology	1	0	0
epidemiology	0.022645791017928518	epidemiology	1	0	0
epidemiology	0.02344560696109721	epidemiology	1	0	0
epidemiology	0.0235288753261077	epidemiology	1	0	0
epidemiology	0.02378772664714801	epidemiology	1	0	0
epidemiology	0.02467760283072551	epidemiology	1	0	0
epidemiology	0.02469437683541209	epidemiology	1	0	0
epidemiology	0.02477285012705599	epidemiology	1	0	0
epidemiology	0.02488255036562015	ecology	0	0	0
epidemiology	0.02523330216986186	epidemiology	1	0	0
epidemiology	0.025351479047327707	epidemiology	1	0	0
epidemiology	0.025439924975963146	epidemiology	1	0	0
epidemiology	0.025979219330703907	epidemiology	1	0	0
epidemiology	0.026041171106696792	epidemiology	1	0	0
epidemiology	0.02650295312595974	epidemiology	1	0	0
epidemiology	0.026737343415871972	epidemiology	1	0	0
epidemiology	0.026818290175134818	genetics	0	0	0
epidemiology	0.02687464786397986	epidemiology	1	0	0
epidemiology	0.026921784635604462	epidemiology	1	0	0
epidemiology	0.02706444307508027	epidemiology	1	0	0
epidemiology	0.027363721051288592	epidemiology	1	0	0
epidemiology	0.027830103126017525	epidemiology	1	0	0
epidemiology	0.028396093341325868	epidemiology	1	0	0
epidemiology	0.02864887799930227	microbiology	0	0	0
epidemiology	0.028796188130078892	epidemiology	1	0	0
epidemiology	0.029413146007304825	epidemiology	1	0	0
epidemiology	0.029513835391124177	epidemiology	1	0	0
epidemiology	0.029938498254117984	physiology	0	0	0
epidemiology	0.030193509138730867	ecology	0	0	0
epidemiology	0.03024485215108952	epidemiology	1	0	0
epidemiology	0.03032298085978602	ecology	0	1	0
epidemiology	0.03042783877329769	microbiology	0	0	0
epidemiology	0.031093173069947078	epidemiology	1	0	0
epidemiology	0.031783823040158365	epidemiology	1	0	0
epidemiology	0.033432538730144734	pathology	0	0	0
epidemiology	0.03345543946263407	epidemiology	1	0	0
epidemiology	0.033641829910026066	epidemiology	1	2	0
epidemiology	0.033710684686379166	epidemiology	1	0	0
epidemiology	0.03410517565326632	epidemiology	1	0	0
epidemiology	0.034410581610567426	ecology	0	0	0
epidemiology	0.03470389087182468	epidemiology	1	0	0
epidemiology	0.03507594546533055	epidemiology	1	0	0
epidemiology	0.035698439395413395	epidemiology	1	0	0
epidemiology	0.03587523851176011	epidemiology	1	0	0
epidemiology	0.037077557794925275	epidemiology	1	0	0
epidemiology	0.03785520910249307	epidemiology	1	0	0
epidemiology	0.038202495624119814	epidemiology	1	0	0
epidemiology	0.03926865887750863	epidemiology	1	0	0
epidemiology	0.03958432892079444	epidemiology	1	0	0
epidemiology	0.040188211333435864	cancer biology	0	0	0
epidemiology	0.04048729023619069	epidemiology	1	0	0
epidemiology	0.041071475826279236	ecology	0	0	0
epidemiology	0.041240106388011566	epidemiology	1	0	0
epidemiology	0.041943667709083976	epidemiology	1	0	0
epidemiology	0.04239969577324698	epidemiology	1	0	0
epidemiology	0.04256792495471717	epidemiology	1	1	0
epidemiology	0.04298074384245476	genetics	0	0	0
epidemiology	0.04383732713468236	epidemiology	1	0	0
epidemiology	0.04390319791018826	epidemiology	1	0	0
epidemiology	0.04391337907776549	epidemiology	1	0	0
epidemiology	0.04438825524588719	epidemiology	1	0	0
epidemiology	0.044532968675620954	genomics	0	0	0
epidemiology	0.044727445505122754	epidemiology	1	0	0
epidemiology	0.045424696313818846	epidemiology	1	2	0
epidemiology	0.04548933031861879	epidemiology	1	0	0
epidemiology	0.04560670594263727	bioinformatics	0	0	0
epidemiology	0.046312130668067275	pathology	0	0	0
epidemiology	0.04664707314935601	epidemiology	1	0	0
epidemiology	0.04833752968217242	epidemiology	1	0	0
epidemiology	0.048459268003493206	epidemiology	1	1	0
epidemiology	0.0484765762305166	epidemiology	1	0	0
epidemiology	0.0493803754314418	epidemiology	1	0	0
epidemiology	0.04959997237974223	epidemiology	1	0	0
epidemiology	0.04969053068915641	epidemiology	1	0	0
epidemiology	0.049752941575333276	epidemiology	1	1	0
epidemiology	0.04991755707465895	epidemiology	1	0	0
epidemiology	0.050411449116292806	ecology	0	0	0
epidemiology	0.05042648465569577	epidemiology	1	0	0
epidemiology	0.050761897363582054	epidemiology	1	0	0
epidemiology	0.05088354129790784	epidemiology	1	0	0
epidemiology	0.05098187768550766	epidemiology	1	0	0
epidemiology	0.05269957000882197	epidemiology	1	0	0
epidemiology	0.053283880105227666	epidemiology	1	0	0
epidemiology	0.053958063666931344	epidemiology	1	0	0
epidemiology	0.05401315853533739	scientific communication and education	0	0	0
epidemiology	0.05519370130337942	epidemiology	1	0	0
epidemiology	0.05544842432467734	epidemiology	1	0	0
epidemiology	0.055770164030259806	epidemiology	1	0	0
epidemiology	0.057303786955487435	epidemiology	1	0	0
epidemiology	0.05732620816659484	epidemiology	1	0	0
epidemiology	0.05951513051244006	epidemiology	1	0	0
epidemiology	0.06015951981947776	epidemiology	1	0	0
epidemiology	0.06134627970013695	epidemiology	1	0	0
epidemiology	0.06140691688636091	epidemiology	1	0	0
epidemiology	0.06189874422122266	systems biology	0	0	0
epidemiology	0.06257739763961034	epidemiology	1	0	0
epidemiology	0.06274720201804562	epidemiology	1	0	0
epidemiology	0.06419985378764137	epidemiology	1	0	0
epidemiology	0.06420781967810918	epidemiology	1	0	0
epidemiology	0.06440148388307232	epidemiology	1	0	0
epidemiology	0.06507141442809194	epidemiology	1	0	0
epidemiology	0.06550994259061849	epidemiology	1	0	0
epidemiology	0.06570950220453387	epidemiology	1	0	0
epidemiology	0.06587011284293265	epidemiology	1	0	0
epidemiology	0.06667711336975224	epidemiology	1	0	0
epidemiology	0.06701014461707788	epidemiology	1	0	0
epidemiology	0.06837087346370407	epidemiology	1	0	0
epidemiology	0.06846270616086703	epidemiology	1	1	0
epidemiology	0.0687059276152917	genetics	0	0	0
epidemiology	0.06988370402404764	epidemiology	1	0	0
epidemiology	0.07051300605874522	clinical trials	0	0	0
epidemiology	0.07298101486759434	epidemiology	1	0	0
epidemiology	0.0739165745712973	epidemiology	1	0	0
epidemiology	0.07467520766621716	epidemiology	1	0	0
epidemiology	0.07496772424400189	epidemiology	1	0	0
epidemiology	0.07499959409646162	epidemiology	1	0	0
epidemiology	0.07708630496486657	epidemiology	1	0	0
epidemiology	0.07732538107040976	epidemiology	1	0	0
epidemiology	0.08088398067811375	epidemiology	1	0	0
epidemiology	0.08186598559463554	epidemiology	1	0	0
epidemiology	0.08300639709495983	epidemiology	1	0	0
epidemiology	0.08535634124318603	epidemiology	1	0	0
epidemiology	0.08622758659014484	epidemiology	1	0	0
epidemiology	0.08735777346844653	epidemiology	1	0	0
epidemiology	0.08806924443626796	epidemiology	1	0	0
epidemiology	0.08971257928172571	epidemiology	1	0	0
epidemiology	0.09045216707698045	epidemiology	1	0	0
epidemiology	0.09362688282235021	epidemiology	1	0	0
epidemiology	0.09371456852980853	epidemiology	1	0	0
epidemiology	0.09563093258906452	epidemiology	1	0	0
epidemiology	0.09808989961856052	epidemiology	1	0	0
epidemiology	0.09815310192938587	neuroscience	0	0	0
epidemiology	0.0989657683167926	epidemiology	1	0	0
epidemiology	0.09915919981084842	epidemiology	1	0	0
epidemiology	0.09940566616009383	epidemiology	1	0	0
epidemiology	0.09988520538293943	epidemiology	1	0	0
epidemiology	0.10020317535480106	epidemiology	1	0	0
epidemiology	0.10032307701955911	epidemiology	1	0	0
epidemiology	0.10043714566783468	epidemiology	1	0	0
epidemiology	0.10260457732465456	epidemiology	1	0	0
epidemiology	0.1054101428706169	bioinformatics	0	0	0
epidemiology	0.10656595218298315	epidemiology	1	0	0
epidemiology	0.10751506141563094	epidemiology	1	0	0
epidemiology	0.10820324595582198	epidemiology	1	0	0
epidemiology	0.11260339129977559	epidemiology	1	0	0
epidemiology	0.1133479017379071	scientific communication and education	0	0	0
epidemiology	0.11349216530196338	epidemiology	1	0	0
epidemiology	0.11400956013802721	epidemiology	1	0	0
epidemiology	0.11506443030696212	microbiology	0	0	0
epidemiology	0.1154211038645574	genomics	0	0	0
epidemiology	0.11569412729705952	epidemiology	1	0	0
epidemiology	0.11577302918132937	epidemiology	1	0	0
epidemiology	0.1179073336991	epidemiology	1	0	0
epidemiology	0.11810044414780385	epidemiology	1	0	0
epidemiology	0.11853051511330503	epidemiology	1	0	0
epidemiology	0.11922703528189771	epidemiology	1	0	0
epidemiology	0.12037814804202329	epidemiology	1	0	0
epidemiology	0.12073902481722387	epidemiology	1	0	0
epidemiology	0.12293590893756834	epidemiology	1	0	0
epidemiology	0.12595675377136917	epidemiology	1	0	0
epidemiology	0.12638293842977588	epidemiology	1	0	0
epidemiology	0.12781153948923785	epidemiology	1	0	0
epidemiology	0.12819080881306133	epidemiology	1	0	0
epidemiology	0.12897085185337953	ecology	0	0	0
epidemiology	0.12930070043934683	epidemiology	1	0	0
epidemiology	0.13127698305088775	physiology	0	0	0
epidemiology	0.13369003380418332	epidemiology	1	0	0
epidemiology	0.13385118896992176	microbiology	0	0	0
epidemiology	0.13415354939973678	bioinformatics	0	0	0
epidemiology	0.13807243183182272	scientific communication and education	0	0	0
epidemiology	0.1408724932744636	epidemiology	1	0	0
epidemiology	0.14107957988630093	epidemiology	1	0	0
epidemiology	0.14222649430437917	epidemiology	1	0	0
epidemiology	0.14240303798496068	epidemiology	1	0	0
epidemiology	0.14286009881732165	epidemiology	1	0	0
epidemiology	0.14298711155151922	epidemiology	1	0	0
epidemiology	0.14325099837681676	epidemiology	1	0	0
epidemiology	0.14736894392929778	epidemiology	1	0	0
epidemiology	0.14806182204838692	evolutionary biology	0	0	0
epidemiology	0.14920612740238004	epidemiology	1	0	0
epidemiology	0.14973756010160244	epidemiology	1	0	0
epidemiology	0.15313378026580104	epidemiology	1	0	0
epidemiology	0.15336840004269803	epidemiology	1	0	0
epidemiology	0.15527708475082258	epidemiology	1	0	0
epidemiology	0.156685843073178	epidemiology	1	0	0
epidemiology	0.15966136067191716	epidemiology	1	0	0
epidemiology	0.15975636773161683	epidemiology	1	0	0
epidemiology	0.15998460418834748	epidemiology	1	0	0
epidemiology	0.16038823501243982	epidemiology	1	0	0
epidemiology	0.1616235706382988	microbiology	0	0	0
epidemiology	0.16229105887068007	pathology	0	0	0
epidemiology	0.16415258770669705	epidemiology	1	0	0
epidemiology	0.16426271512941548	physiology	0	0	0
epidemiology	0.16484357537630434	pharmacology and toxicology	0	0	0
epidemiology	0.1650295824688407	ecology	0	0	0
epidemiology	0.16598119700202185	epidemiology	1	0	0
epidemiology	0.1662432756178992	epidemiology	1	0	0
epidemiology	0.16671983041452976	epidemiology	1	0	0
epidemiology	0.16698115824453597	epidemiology	1	0	0
epidemiology	0.16780173770878748	epidemiology	1	0	0
epidemiology	0.1681334615756287	epidemiology	1	0	0
epidemiology	0.16926075147846154	epidemiology	1	0	0
epidemiology	0.16985547625995223	epidemiology	1	0	0
epidemiology	0.17066197544935147	epidemiology	1	0	0
epidemiology	0.171117787250895	epidemiology	1	0	0
epidemiology	0.1718217382098135	epidemiology	1	0	0
epidemiology	0.17220188299002492	epidemiology	1	0	0
epidemiology	0.17234923963212734	developmental biology	0	0	0
epidemiology	0.17252857103895658	epidemiology	1	0	0
epidemiology	0.17369069421812133	epidemiology	1	0	0
epidemiology	0.17459627707257452	epidemiology	1	0	0
epidemiology	0.1765713881254526	epidemiology	1	0	0
epidemiology	0.1765821660158876	ecology	0	0	0
epidemiology	0.17704707526856323	epidemiology	1	0	0
epidemiology	0.17859035817821578	epidemiology	1	0	0
epidemiology	0.18382994597130164	bioengineering	0	0	0
epidemiology	0.18533610873257778	epidemiology	1	0	0
epidemiology	0.18601825483493029	epidemiology	1	0	0
epidemiology	0.18606372706261198	epidemiology	1	0	0
epidemiology	0.18773664548333902	epidemiology	1	0	0
epidemiology	0.18898945430988567	epidemiology	1	0	0
epidemiology	0.18930678573536408	ecology	0	0	0
epidemiology	0.18989038616296106	physiology	0	0	0
epidemiology	0.19617897219067182	epidemiology	1	0	0
epidemiology	0.202988671909635	epidemiology	1	0	0
epidemiology	0.20322061474728625	microbiology	0	0	0
epidemiology	0.20525745131315887	epidemiology	1	0	0
epidemiology	0.21121323496173527	epidemiology	1	0	0
epidemiology	0.2122663149837406	bioinformatics	0	0	0
epidemiology	0.21603627267663872	epidemiology	1	0	0
epidemiology	0.2167811327417919	epidemiology	1	0	0
epidemiology	0.21814118499029878	epidemiology	1	0	0
epidemiology	0.21871438489440764	epidemiology	1	0	0
epidemiology	0.21887657509825342	epidemiology	1	0	0
epidemiology	0.2240525374212775	ecology	0	0	0
epidemiology	0.2245897099955383	physiology	0	0	0
epidemiology	0.2253716462016747	epidemiology	1	0	0
epidemiology	0.22547088362114676	epidemiology	1	0	0
epidemiology	0.22659295593049644	epidemiology	1	0	0
epidemiology	0.23489256678955406	epidemiology	1	0	0
